,Price
2016-01-01 20:30:00,35.3496
2016-01-01 20:45:00,34.6896
2016-01-01 21:00:00,35.3496
2016-01-01 21:15:00,34.6896
2016-01-01 21:30:00,34.276
2016-01-01 21:45:00,34.18523809523809
2016-01-01 22:00:00,36.502399999999994
2016-01-01 22:15:00,34.6896
2016-01-01 22:30:00,31.08
2016-01-01 22:45:00,29.312800000000003
2016-01-01 23:00:00,34.276
2016-01-01 23:15:00,30.96
2016-01-01 23:30:00,29.17
2016-01-01 23:45:00,28.063200000000002
2016-01-02 00:00:00,27.952525252525255
2016-01-02 00:15:00,27.2624
2016-01-02 00:30:00,27.1568
2016-01-02 00:45:00,26.17
2016-01-02 01:00:00,26.6728
2016-01-02 01:15:00,25.59
2016-01-02 01:30:00,25.15
2016-01-02 01:45:00,25.03
2016-01-02 02:00:00,24.816
2016-01-02 02:15:00,23.99857142857143
2016-01-02 02:30:00,23.99857142857143
2016-01-02 02:45:00,23.768800000000002
2016-01-02 03:00:00,23.768800000000002
2016-01-02 03:15:00,23.51
2016-01-02 03:30:00,23.51
2016-01-02 03:45:00,23.51
2016-01-02 04:00:00,23.51
2016-01-02 04:15:00,23.51
2016-01-02 04:30:00,23.15
2016-01-02 04:45:00,23.15
2016-01-02 05:00:00,23.15
2016-01-02 05:15:00,23.15
2016-01-02 05:30:00,23.15
2016-01-02 05:45:00,23.15
2016-01-02 06:00:00,23.51
2016-01-02 06:15:00,23.51
2016-01-02 06:30:00,24.8776
2016-01-02 06:45:00,27.068800000000003
2016-01-02 07:00:00,34.6896
2016-01-02 07:15:00,35.3496
2016-01-02 07:30:00,36.502399999999994
2016-01-02 07:45:00,37.114285714285714
2016-01-02 08:00:00,35.6488
2016-01-02 08:15:00,28.186400000000003
2016-01-02 08:30:00,35.3496
2016-01-02 08:45:00,28.57
2016-01-02 09:00:00,34.276
2016-01-02 09:15:00,34.6896
2016-01-02 09:30:00,35.6488
2016-01-02 09:45:00,35.912800000000004
2016-01-02 10:00:00,37.7344
2016-01-02 10:15:00,37.7344
2016-01-02 10:30:00,37.1096
2016-01-02 10:45:00,37.7344
2016-01-02 11:00:00,34.276
2016-01-02 11:15:00,32.7888
2016-01-02 11:30:00,34.6896
2016-01-02 11:45:00,35.3496
2016-01-02 12:00:00,34.6896
2016-01-02 12:15:00,34.6896
2016-01-02 12:30:00,34.6896
2016-01-02 12:45:00,34.276
2016-01-02 13:00:00,34.6896
2016-01-02 13:15:00,34.276
2016-01-02 13:30:00,34.276
2016-01-02 13:45:00,34.276
2016-01-02 14:00:00,31.1
2016-01-02 14:15:00,31.4072
2016-01-02 14:30:00,31.1
2016-01-02 14:45:00,32.7624
2016-01-02 15:00:00,32.7712
2016-01-02 15:15:00,32.7624
2016-01-02 15:30:00,33.211200000000005
2016-01-02 15:45:00,33.74
2016-01-02 16:00:00,34.276
2016-01-02 16:15:00,34.6896
2016-01-02 16:30:00,35.3496
2016-01-02 16:45:00,37.7344
2016-01-02 17:00:00,38.58
2016-01-02 17:15:00,38.64107142857143
2016-01-02 17:30:00,38.72
2016-01-02 17:45:00,38.72
2016-01-02 18:00:00,39.12
2016-01-02 18:15:00,39.12
2016-01-02 18:30:00,38.931200000000004
2016-01-02 18:45:00,38.58
2016-01-02 19:00:00,39.12
2016-01-02 19:15:00,38.62
2016-01-02 19:30:00,38.58
2016-01-02 19:45:00,37.96
2016-01-02 20:00:00,37.82
2016-01-02 20:15:00,35.3496
2016-01-02 20:30:00,33.211200000000005
2016-01-02 20:45:00,30.92
2016-01-02 21:00:00,28.57
2016-01-02 21:15:00,28.57
2016-01-02 21:30:00,28.49
2016-01-02 21:45:00,28.49
2016-01-02 22:00:00,28.57
2016-01-02 22:15:00,28.063200000000002
2016-01-02 22:30:00,27.91333333333333
2016-01-02 22:45:00,27.7728
2016-01-02 23:00:00,27.7464
2016-01-02 23:15:00,27.21
2016-01-02 23:30:00,25.7325
2016-01-02 23:45:00,25.15
2016-01-03 00:00:00,26.813599999999997
2016-01-03 00:15:00,25.82
2016-01-03 00:30:00,25.03
2016-01-03 00:45:00,24.59857142857143
2016-01-03 01:00:00,24.948
2016-01-03 01:15:00,24.26857142857143
2016-01-03 01:30:00,23.98857142857143
2016-01-03 01:45:00,23.64857142857143
2016-01-03 02:00:00,23.51
2016-01-03 02:15:00,23.51
2016-01-03 02:30:00,23.15
2016-01-03 02:45:00,23.15
2016-01-03 03:00:00,23.15
2016-01-03 03:15:00,23.51
2016-01-03 03:30:00,23.61
2016-01-03 03:45:00,23.15
2016-01-03 04:00:00,23.80857142857143
2016-01-03 04:15:00,23.8216
2016-01-03 04:30:00,23.9096
2016-01-03 04:45:00,23.8216
2016-01-03 05:00:00,23.9712
2016-01-03 05:15:00,24.024
2016-01-03 05:30:00,23.67857142857143
2016-01-03 05:45:00,23.52
2016-01-03 06:00:00,24.2
2016-01-03 06:15:00,25.97
2016-01-03 06:30:00,26.822400000000002
2016-01-03 06:45:00,27.456
2016-01-03 07:00:00,27.473599999999998
2016-01-03 07:15:00,27.7728
2016-01-03 07:30:00,32.16
2016-01-03 07:45:00,32.894999999999996
2016-01-03 08:00:00,32.894999999999996
2016-01-03 08:15:00,34.067890625000004
2016-01-03 08:30:00,33.2816
2016-01-03 08:45:00,32.947199999999995
2016-01-03 09:00:00,33.2816
2016-01-03 09:15:00,34.215
2016-01-03 09:30:00,34.6896
2016-01-03 09:45:00,35.3496
2016-01-03 10:00:00,36.04
2016-01-03 10:15:00,36.27
2016-01-03 10:30:00,36.5
2016-01-03 10:45:00,36.7
2016-01-03 11:00:00,36.26
2016-01-03 11:15:00,36.7
2016-01-03 11:30:00,37.65
2016-01-03 11:45:00,37.7344
2016-01-03 12:00:00,36.96
2016-01-03 12:15:00,36.88
2016-01-03 12:30:00,36.81
2016-01-03 12:45:00,36.27
2016-01-03 13:00:00,36.502399999999994
2016-01-03 13:15:00,36.5
2016-01-03 13:30:00,36.502399999999994
2016-01-03 13:45:00,35.38
2016-01-03 14:00:00,36.81
2016-01-03 14:15:00,36.7
2016-01-03 14:30:00,36.67
2016-01-03 14:45:00,36.502399999999994
2016-01-03 15:00:00,34.6896
2016-01-03 15:15:00,34.6896
2016-01-03 15:30:00,35.3496
2016-01-03 15:45:00,35.3496
2016-01-03 16:00:00,36.82
2016-01-03 16:15:00,37.65
2016-01-03 16:30:00,38.394400000000005
2016-01-03 16:45:00,38.64107142857143
2016-01-03 17:00:00,38.97
2016-01-03 17:15:00,38.65
2016-01-03 17:30:00,39.12
2016-01-03 17:45:00,39.55
2016-01-03 18:00:00,37.82
2016-01-03 18:15:00,37.7344
2016-01-03 18:30:00,37.1096
2016-01-03 18:45:00,36.82
2016-01-03 19:00:00,38.7288
2016-01-03 19:15:00,38.394400000000005
2016-01-03 19:30:00,37.7344
2016-01-03 19:45:00,37.1096
2016-01-03 20:00:00,39.071999999999996
2016-01-03 20:15:00,38.394400000000005
2016-01-03 20:30:00,37.65
2016-01-03 20:45:00,35.912800000000004
2016-01-03 21:00:00,34.6896
2016-01-03 21:15:00,34.654687499999994
2016-01-03 21:30:00,34.276
2016-01-03 21:45:00,34.6896
2016-01-03 22:00:00,34.6896
2016-01-03 22:15:00,34.18523809523809
2016-01-03 22:30:00,31.08
2016-01-03 22:45:00,30.23
2016-01-03 23:00:00,34.276
2016-01-03 23:15:00,31.1
2016-01-03 23:30:00,30.96
2016-01-03 23:45:00,28.9
2016-01-04 00:00:00,26.863333333333333
2016-01-04 00:15:00,26.708571428571428
2016-01-04 00:30:00,26.17
2016-01-04 00:45:00,26.04
2016-01-04 01:00:00,25.52
2016-01-04 01:15:00,25.52
2016-01-04 01:30:00,25.52
2016-01-04 01:45:00,25.34857142857143
2016-01-04 02:00:00,25.03
2016-01-04 02:15:00,23.9624
2016-01-04 02:30:00,24.8776
2016-01-04 02:45:00,25.03
2016-01-04 03:00:00,23.9624
2016-01-04 03:15:00,23.9624
2016-01-04 03:30:00,24.62
2016-01-04 03:45:00,24.62
2016-01-04 04:00:00,24.929493115965585
2016-01-04 04:15:00,25.13356256954208
2016-01-04 04:30:00,27.104
2016-01-04 04:45:00,27.9752
2016-01-04 05:00:00,36.88
2016-01-04 05:15:00,37.7344
2016-01-04 05:30:00,37.82
2016-01-04 05:45:00,38.8608
2016-01-04 06:00:00,40.17
2016-01-04 06:15:00,40.42
2016-01-04 06:30:00,42.0728
2016-01-04 06:45:00,42.31
2016-01-04 07:00:00,45.44571428571428
2016-01-04 07:15:00,42.31
2016-01-04 07:30:00,45.60774193548387
2016-01-04 07:45:00,45.8775
2016-01-04 08:00:00,45.8775
2016-01-04 08:15:00,45.89385135135135
2016-01-04 08:30:00,46.29
2016-01-04 08:45:00,46.29
2016-01-04 09:00:00,46.79232142857143
2016-01-04 09:15:00,45.2
2016-01-04 09:30:00,46.29
2016-01-04 09:45:00,46.79232142857143
2016-01-04 10:00:00,46.29
2016-01-04 10:15:00,46.8075
2016-01-04 10:30:00,46.891532258064515
2016-01-04 10:45:00,46.9
2016-01-04 11:00:00,42.31
2016-01-04 11:15:00,44.16
2016-01-04 11:30:00,45.2
2016-01-04 11:45:00,46.02
2016-01-04 12:00:00,44.16
2016-01-04 12:15:00,44.68
2016-01-04 12:30:00,44.95
2016-01-04 12:45:00,45.2
2016-01-04 13:00:00,46.99
2016-01-04 13:15:00,46.29
2016-01-04 13:30:00,45.61
2016-01-04 13:45:00,44.16
2016-01-04 14:00:00,43.55
2016-01-04 14:15:00,42.88
2016-01-04 14:30:00,42.88
2016-01-04 14:45:00,42.88
2016-01-04 15:00:00,43.64
2016-01-04 15:15:00,42.31
2016-01-04 15:30:00,42.31
2016-01-04 15:45:00,42.31
2016-01-04 16:00:00,41.5453125
2016-01-04 16:15:00,42.31
2016-01-04 16:30:00,42.88
2016-01-04 16:45:00,45.2
2016-01-04 17:00:00,47.35387096774194
2016-01-04 17:15:00,47.81
2016-01-04 17:30:00,48.017
2016-01-04 17:45:00,47.81
2016-01-04 18:00:00,46.51
2016-01-04 18:15:00,45.2
2016-01-04 18:30:00,45.2
2016-01-04 18:45:00,46.99
2016-01-04 19:00:00,46.9
2016-01-04 19:15:00,44.16
2016-01-04 19:30:00,42.31
2016-01-04 19:45:00,41.4304
2016-01-04 20:00:00,42.812
2016-01-04 20:15:00,40.49
2016-01-04 20:30:00,39.55
2016-01-04 20:45:00,39.12
2016-01-04 21:00:00,39.12
2016-01-04 21:15:00,38.394400000000005
2016-01-04 21:30:00,37.7344
2016-01-04 21:45:00,37.232800000000005
2016-01-04 22:00:00,37.383676470588235
2016-01-04 22:15:00,36.8
2016-01-04 22:30:00,36.09
2016-01-04 22:45:00,35.49
2016-01-04 23:00:00,34.75231481481481
2016-01-04 23:15:00,34.616485507246374
2016-01-04 23:30:00,33.924375
2016-01-04 23:45:00,33.3
2016-01-05 00:00:00,31.4305376344086
2016-01-05 00:15:00,30.911261261261263
2016-01-05 00:30:00,30.685599999999997
2016-01-05 00:45:00,30.23
2016-01-05 01:00:00,29.98
2016-01-05 01:15:00,29.98
2016-01-05 01:30:00,29.849600000000002
2016-01-05 01:45:00,29.691200000000002
2016-01-05 02:00:00,27.976785714285715
2016-01-05 02:15:00,27.976785714285715
2016-01-05 02:30:00,27.87
2016-01-05 02:45:00,27.87
2016-01-05 03:00:00,27.87
2016-01-05 03:15:00,27.87
2016-01-05 03:30:00,27.9136
2016-01-05 03:45:00,27.87
2016-01-05 04:00:00,28.063200000000002
2016-01-05 04:15:00,28.107200000000002
2016-01-05 04:30:00,28.2304
2016-01-05 04:45:00,28.2304
2016-01-05 05:00:00,34.6896
2016-01-05 05:15:00,36.5728
2016-01-05 05:30:00,37.7344
2016-01-05 05:45:00,37.82
2016-01-05 06:00:00,40.8656038647343
2016-01-05 06:15:00,41.588584656084656
2016-01-05 06:30:00,42.08085714285714
2016-01-05 06:45:00,41.3512
2016-01-05 07:00:00,42.20175115207373
2016-01-05 07:15:00,43.1452534562212
2016-01-05 07:30:00,43.1452534562212
2016-01-05 07:45:00,43.7624
2016-01-05 08:00:00,42.31
2016-01-05 08:15:00,42.31
2016-01-05 08:30:00,42.31
2016-01-05 08:45:00,42.88
2016-01-05 09:00:00,42.31
2016-01-05 09:15:00,42.0728
2016-01-05 09:30:00,42.31
2016-01-05 09:45:00,42.31
2016-01-05 10:00:00,43.7624
2016-01-05 10:15:00,43.7624
2016-01-05 10:30:00,44.16
2016-01-05 10:45:00,44.16
2016-01-05 11:00:00,42.88
2016-01-05 11:15:00,43.7624
2016-01-05 11:30:00,44.16
2016-01-05 11:45:00,44.16
2016-01-05 12:00:00,43.21
2016-01-05 12:15:00,42.88
2016-01-05 12:30:00,43.29
2016-01-05 12:45:00,43.7624
2016-01-05 13:00:00,45.61
2016-01-05 13:15:00,43.7624
2016-01-05 13:30:00,43.64
2016-01-05 13:45:00,42.88
2016-01-05 14:00:00,43.7624
2016-01-05 14:15:00,43.86
2016-01-05 14:30:00,44.16
2016-01-05 14:45:00,44.16
2016-01-05 15:00:00,45.61
2016-01-05 15:15:00,45.2
2016-01-05 15:30:00,45.61
2016-01-05 15:45:00,45.6104
2016-01-05 16:00:00,44.16
2016-01-05 16:15:00,44.16
2016-01-05 16:30:00,46.29
2016-01-05 16:45:00,48.847580645161294
2016-01-05 17:00:00,43.7624
2016-01-05 17:15:00,44.16
2016-01-05 17:30:00,44.16
2016-01-05 17:45:00,44.16
2016-01-05 18:00:00,42.9169696969697
2016-01-05 18:15:00,43.64
2016-01-05 18:30:00,42.88
2016-01-05 18:45:00,42.88
2016-01-05 19:00:00,44.16
2016-01-05 19:15:00,42.88
2016-01-05 19:30:00,42.88
2016-01-05 19:45:00,42.31
2016-01-05 20:00:00,41.5453125
2016-01-05 20:15:00,39.306527777777774
2016-01-05 20:30:00,38.394400000000005
2016-01-05 20:45:00,37.7
2016-01-05 21:00:00,38.394400000000005
2016-01-05 21:15:00,37.7
2016-01-05 21:30:00,37.28916666666667
2016-01-05 21:45:00,37.0
2016-01-05 22:00:00,37.7
2016-01-05 22:15:00,36.8
2016-01-05 22:30:00,36.05
2016-01-05 22:45:00,35.469166666666666
2016-01-05 23:00:00,36.05
2016-01-05 23:15:00,35.20495370370371
2016-01-05 23:30:00,34.54
2016-01-05 23:45:00,33.924375
2016-01-06 00:00:00,33.23
2016-01-06 00:15:00,32.99150537634409
2016-01-06 00:30:00,32.913333333333334
2016-01-06 00:45:00,32.16
2016-01-06 01:00:00,32.1464
2016-01-06 01:15:00,31.6448
2016-01-06 01:30:00,31.046400000000002
2016-01-06 01:45:00,30.7736
2016-01-06 02:00:00,29.98
2016-01-06 02:15:00,29.98
2016-01-06 02:30:00,29.98
2016-01-06 02:45:00,29.98
2016-01-06 03:00:00,28.772083333333335
2016-01-06 03:15:00,28.772083333333335
2016-01-06 03:30:00,28.772083333333335
2016-01-06 03:45:00,28.772083333333335
2016-01-06 04:00:00,29.506400000000003
2016-01-06 04:15:00,30.2896
2016-01-06 04:30:00,31.08
2016-01-06 04:45:00,31.5304
2016-01-06 05:00:00,40.11
2016-01-06 05:15:00,40.348
2016-01-06 05:30:00,40.74
2016-01-06 05:45:00,41.06
2016-01-06 06:00:00,44.396
2016-01-06 06:15:00,43.86
2016-01-06 06:30:00,44.396
2016-01-06 06:45:00,43.33428571428571
2016-01-06 07:00:00,43.98373271889401
2016-01-06 07:15:00,45.18689655172414
2016-01-06 07:30:00,44.79
2016-01-06 07:45:00,46.67577586206897
2016-01-06 08:00:00,42.6712
2016-01-06 08:15:00,41.851666666666674
2016-01-06 08:30:00,42.0288
2016-01-06 08:45:00,40.879375
2016-01-06 09:00:00,40.11
2016-01-06 09:15:00,40.11
2016-01-06 09:30:00,40.11
2016-01-06 09:45:00,40.11
2016-01-06 10:00:00,40.74
2016-01-06 10:15:00,41.06
2016-01-06 10:30:00,41.06
2016-01-06 10:45:00,41.949600000000004
2016-01-06 11:00:00,41.06
2016-01-06 11:15:00,42.91
2016-01-06 11:30:00,43.49
2016-01-06 11:45:00,43.49
2016-01-06 12:00:00,42.91
2016-01-06 12:15:00,43.428000000000004
2016-01-06 12:30:00,43.49
2016-01-06 12:45:00,44.79
2016-01-06 13:00:00,44.396
2016-01-06 13:15:00,43.64
2016-01-06 13:30:00,43.49
2016-01-06 13:45:00,42.91
2016-01-06 14:00:00,42.91
2016-01-06 14:15:00,42.91
2016-01-06 14:30:00,43.428000000000004
2016-01-06 14:45:00,42.91
2016-01-06 15:00:00,42.91
2016-01-06 15:15:00,42.91
2016-01-06 15:30:00,42.91
2016-01-06 15:45:00,43.428000000000004
2016-01-06 16:00:00,42.0288
2016-01-06 16:15:00,42.91
2016-01-06 16:30:00,42.91
2016-01-06 16:45:00,42.91
2016-01-06 17:00:00,43.86
2016-01-06 17:15:00,44.396
2016-01-06 17:30:00,48.735625
2016-01-06 17:45:00,48.49
2016-01-06 18:00:00,51.3375
2016-01-06 18:15:00,45.85
2016-01-06 18:30:00,44.79
2016-01-06 18:45:00,43.60098953951206
2016-01-06 19:00:00,43.49
2016-01-06 19:15:00,42.91
2016-01-06 19:30:00,42.34
2016-01-06 19:45:00,41.06
2016-01-06 20:00:00,40.74
2016-01-06 20:15:00,39.626400000000004
2016-01-06 20:30:00,38.580740740740744
2016-01-06 20:45:00,37.88916666666666
2016-01-06 21:00:00,38.2712
2016-01-06 21:15:00,37.69
2016-01-06 21:30:00,36.58377777777778
2016-01-06 21:45:00,36.385555555555555
2016-01-06 22:00:00,37.69
2016-01-06 22:15:00,36.46
2016-01-06 22:30:00,35.41
2016-01-06 22:45:00,35.31
2016-01-06 23:00:00,35.176485507246376
2016-01-06 23:15:00,34.62
2016-01-06 23:30:00,34.54376344086021
2016-01-06 23:45:00,34.54
2016-01-07 00:00:00,32.76
2016-01-07 00:15:00,32.21462365591398
2016-01-07 00:30:00,32.20858585858586
2016-01-07 00:45:00,32.16
2016-01-07 01:00:00,30.6064
2016-01-07 01:15:00,29.98
2016-01-07 01:30:00,29.98
2016-01-07 01:45:00,29.98
2016-01-07 02:00:00,29.016790123456786
2016-01-07 02:15:00,28.969600000000003
2016-01-07 02:30:00,28.772083333333335
2016-01-07 02:45:00,28.772083333333335
2016-01-07 03:00:00,28.772083333333335
2016-01-07 03:15:00,28.772083333333335
2016-01-07 03:30:00,28.9784
2016-01-07 03:45:00,28.9784
2016-01-07 04:00:00,26.17
2016-01-07 04:15:00,29.242399999999996
2016-01-07 04:30:00,29.506400000000003
2016-01-07 04:45:00,29.5504
2016-01-07 05:00:00,31.08
2016-01-07 05:15:00,31.2488
2016-01-07 05:30:00,35.552
2016-01-07 05:45:00,39.6968
2016-01-07 06:00:00,42.24352352352353
2016-01-07 06:15:00,42.96841990158556
2016-01-07 06:30:00,43.1452534562212
2016-01-07 06:45:00,44.246249999999996
2016-01-07 07:00:00,42.4776
2016-01-07 07:15:00,42.4776
2016-01-07 07:30:00,44.40571428571428
2016-01-07 07:45:00,45.28061452513966
2016-01-07 08:00:00,46.913709677419355
2016-01-07 08:15:00,43.37
2016-01-07 08:30:00,41.49
2016-01-07 08:45:00,40.53
2016-01-07 09:00:00,40.09
2016-01-07 09:15:00,38.6848
2016-01-07 09:30:00,38.34916666666666
2016-01-07 09:45:00,38.6848
2016-01-07 10:00:00,37.7
2016-01-07 10:15:00,37.69
2016-01-07 10:30:00,37.69
2016-01-07 10:45:00,37.01
2016-01-07 11:00:00,39.908
2016-01-07 11:15:00,40.60688223938224
2016-01-07 11:30:00,41.17
2016-01-07 11:45:00,41.49
2016-01-07 12:00:00,42.4776
2016-01-07 12:15:00,42.4776
2016-01-07 12:30:00,43.96
2016-01-07 12:45:00,43.64
2016-01-07 13:00:00,42.4776
2016-01-07 13:15:00,40.7792
2016-01-07 13:30:00,39.908
2016-01-07 13:45:00,38.6848
2016-01-07 14:00:00,37.7
2016-01-07 14:15:00,40.0488
2016-01-07 14:30:00,41.49
2016-01-07 14:45:00,41.1488
2016-01-07 15:00:00,41.0784
2016-01-07 15:15:00,40.09
2016-01-07 15:30:00,38.88120313220646
2016-01-07 15:45:00,38.6848
2016-01-07 16:00:00,39.3536
2016-01-07 16:15:00,39.908
2016-01-07 16:30:00,40.09
2016-01-07 16:45:00,41.1488
2016-01-07 17:00:00,43.37
2016-01-07 17:15:00,43.37
2016-01-07 17:30:00,42.4776
2016-01-07 17:45:00,41.49
2016-01-07 18:00:00,46.00714750221697
2016-01-07 18:15:00,43.37
2016-01-07 18:30:00,43.37
2016-01-07 18:45:00,41.49
2016-01-07 19:00:00,40.53
2016-01-07 19:15:00,38.939166666666665
2016-01-07 19:30:00,37.69
2016-01-07 19:45:00,36.20495370370371
2016-01-07 20:00:00,38.6848
2016-01-07 20:15:00,35.6346875
2016-01-07 20:30:00,35.23
2016-01-07 20:45:00,34.62
2016-01-07 21:00:00,33.87
2016-01-07 21:15:00,33.87
2016-01-07 21:30:00,33.3
2016-01-07 21:45:00,32.76
2016-01-07 22:00:00,32.16
2016-01-07 22:15:00,31.592
2016-01-07 22:30:00,30.92
2016-01-07 22:45:00,30.7605376344086
2016-01-07 23:00:00,29.98
2016-01-07 23:15:00,29.17
2016-01-07 23:30:00,27.2624
2016-01-07 23:45:00,26.901600000000002
